id	label
494021974428254208	1
1006567031636987909	0
903583559591624706	1
1006567120912740352	0
1070806629950636034	0
1070967702565609472	1
494027221317611520	1
1242346838	0
1070191155210543104	0
1069841927363878913	0
959827151796297730	1
942522294013972486	0
1070789627974377472	0
899006565738569728	1
899717605077995520	0
494020315744591873	1
1401111111	0
850354436887244804	0
1006567122783350787	0
903584491855368193	0
1407535647	0
1006567112452685824	0
1070724578081689606	0
1871537585	0
959850342887444482	1
850356870468521986	0
1583062842	0
899100757546455040	1
959849762844372993	1
899062611894915072	1
903580793167110145	1
1069818731042365440	0
1069926701843533824	0
903583161929555968	1
850361669381390336	0
850361647373922304	0
494026428174696448	1
494022484585639938	1
899101181762580481	1
959841553694027777	1
899306810082983936	1
1006567102101245952	0
1070530838570225665	0
850358634458624001	0
1006567124519866369	0
1070719916800700417	1
1070708982183067648	1
942803998821711872	0
959815961296736256	1
1070770331567177729	1
1301589038	0
1070929164742606848	0
1070709471230521349	1
903584940121624576	0
942891945801801728	0
903582815882813440	0
899424126779129856	1
1909791704	0
1494642373	0
942093272683569153	1
903578914005688320	1
942134541757579264	0
942138396100648960	0
850356914735255552	0
1070702662780370944	0
1401274484	0
1464086679	0
494020562260226050	1
494024033701093376	1
959832882800877568	0
959837371842772992	0
903585313397858304	0
903581480286388225	0
1437402622	0
850353852566188032	0
899669984028131330	0
1070740404272693249	1
850356893398835200	0
1248622269	0
1070726071337644032	0
494024988224024579	1
494023767723868160	0
1006567105624399872	0
1006567035441049601	0
899089671992561665	0
946758755198406657	0
959850579542540288	1
1071019479889399808	0
494024753486000128	1
1399014363	0
903580934934593537	0
494027597496328193	0
959835246677049345	1
943176022043832320	0
959847444719816705	0
942811635298848768	0
850358480435367936	0
850356477386792961	0
899028837534707713	0
1069215769408397312	0
903583557980848128	1
898735964062978053	1
903577711280615424	1
1718336969	0
899427721436168192	0
1070739145880993793	0
899006145922248704	1
1006567084958990337	0
1401318010	0
959834824977547264	1
1069287750136971266	0
899116173001977856	1
850356879377256449	0
899334013575475201	1
1069899707210620928	0
1228453153	0
1006566981753962502	0
1070815574190637065	1
1070714800966168583	1
1070745072998596608	1
959838974121598976	1
494026118979420160	1
494027004757671936	1
1006567073189974017	0
850357996827930624	0
1408192077	0
494026444515733504	1
1006566968839823360	0
494025294056292352	0
850358082290855937	0
1069585547859976192	0
1069141168678756352	0
899098172630470656	1
850352286689787904	0
942160345711423489	1
959832305140424709	0
1070822263799336960	0
1071023630253985792	1
1070750999806013440	0
903586011183185921	1
899376488704823296	1
850358085487144960	0
903580319454027782	0
1222359497	0
494022113138069504	0
903582177585180672	0
898732385335861248	1
1006566905279283200	1
1126343349	1
1070952829722996736	1
942438717389602816	0
903578627350044673	1
1224173160	0
1069107777543512067	1
903585893109428224	1
959837875599749120	1
850357774081019906	0
959845746978775041	0
1398973080	0
850353112846139392	0
903574231245623296	0
494025328717619201	1
942526360014143488	0
1069947058210058241	0
942116012207628290	0
1603929736	0
1070795047275237376	1
850358501981507586	0
959834775749058561	0
1612558575	0
1006567039664820225	0
494023512776908802	1
959837034054586368	1
494025299395612674	0
942800775276666880	0
850358431508836357	0
1450932662	0
1069512979471720448	1
1006567011265097729	0
942192656754593792	0
942441714551312384	0
494022398661128192	0
494026788340002816	0
494024549638631425	0
1071062790608248832	1
494022404373348352	1
903587271680643072	0
494027083878637568	0
1006566964884582401	0
942318847775952897	0
1413571827	0
903583749778149376	1
1006566907196137473	0
942556891867213824	0
1069421476288192513	0
903574779596288000	1
1069450895157383168	1
1070785827137966081	1
494020331548721152	1
959831432309936130	1
494025420548079616	1
1006566979082375170	0
942713075890819072	0
850354615182929920	0
1006566962451943424	0
903574737053515777	0
850357636038053889	0
1070778227361239040	1
898946037204885504	0
1006566985633656832	0
1070706652620484609	1
1516912388	0
1006567039002140672	0
943305781092519938	0
959839911045197825	0
850353249471406082	0
494022075733262336	0
903584939689611264	0
1006567122322051076	0
1443972236	0
494022333502603265	0
1069831798492880896	0
903578850487128064	1
1583056474	0
903585872477638656	1
899186513442873346	0
1070769949432528896	1
494025193913090048	0
850352777020755968	0
1357987890	0
898978377364897792	1
959847541373272064	1
494026722241957889	0
942855743434383365	0
899302468294774784	0
942536829848424456	0
494024930833735680	1
1070122292749918209	0
903585028160069632	1
959828327157698563	1
903585315729924100	0
1070571862449631233	0
1006567014377426944	0
1386855949	0
850358032458534915	0
1070742558664462336	0
942084014038450177	0
959829265679245312	1
1227736295	0
850355063382003713	0
850354351004684289	0
959838389498515456	0
1006567032022798336	0
1006566972346204160	0
899485856578318336	1
942112149161299969	0
850352507683573760	0
959814348075094016	1
943308549249257472	0
899463834829803524	0
899242588322103296	0
1070717263223889920	1
898946113381613568	0
959825596690980865	1
899621857892196353	1
1006567107608313856	0
1071023635220054016	1
903578223820369920	1
959834643066445824	1
494025281179373568	0
494024427794092032	0
1070307531560497152	0
850355727348662272	0
903585772414132224	1
850358362474729472	0
899099234473041920	1
850355325018550274	0
1070785005104836611	1
494026182892208128	1
494024877041803264	0
959822431211999232	0
1859736577	0
1707879616	0
942865836821250048	0
959849025976532993	1
1070733106552942593	1
1006567042168840192	0
1006567009901953025	0
494024471796146176	1
899145807286464512	1
494022791000514560	1
903580650585948160	1
959844872869081095	1
850354305794056192	0
1070955586601304064	0
942880132175298560	0
1070172121651769344	0
942066524923285504	0
1069860354988101633	1
850352583889879042	0
1006567038440165376	0
942349039592509441	0
942775643023998977	0
1070523907097194497	1
1335721334	0
1006566980571156480	0
1070733357569400832	0
903583133068656640	0
1069974259563417600	1
959849106704338944	1
850356303193149440	0
903582414047457281	1
903587267159183361	0
494020736139268096	1
959822903922647041	0
899433028270686209	1
903586966670893056	1
1006567013706321920	0
903586782834503680	0
850353205766742017	0
903583860394532865	0
959805449905127425	1
1006567126386163712	0
850356503676628993	1
850354100898340867	0
1006567050079363072	0
1071022764646125568	1
850353323421159424	0
494026650410299392	1
494026675038875648	1
943312794291666947	0
494025920907210754	0
850354173619183616	0
1006567083029749760	0
959840327510175744	0
899044370439180288	1
942876646209712128	0
850355163235835904	0
850356078323933185	0
850355393691873280	0
494027166934663168	1
1068881492284194816	1
959804031085539330	1
959844286865997824	1
942757910656045056	0
959817950046949376	1
959833888909676550	0
899109280078548992	1
898995436220035073	0
850355573900161024	0
850352286375321601	0
942098587697188864	0
1006567023806222336	0
1006567095075684352	0
942104882823254023	0
850358322557587456	1
943243666562445314	0
1069796381949194240	1
1070183571921559553	1
959830415216390146	1
899100184415744001	1
1070300133919768576	0
850355505814016000	0
1069839589420879872	1
494026504620482560	0
1070763325070413825	1
494025768960135169	1
1738865072	0
850352322974711809	0
959836164852248576	1
1069837797182197760	1
959832619566489600	1
850356590771351552	0
942119608928096263	0
1069131099689951232	1
942414848868065282	0
494027269992902656	1
903581837074857985	0
1006567044106608640	0
942237555227004930	0
1070751482302119936	0
1006567024183541760	0
1099404026	0
1717221765	0
903585158137339904	1
899008524344217600	1
850352557386018816	0
1006567089371537408	0
1070527669798928384	1
942772753421258752	0
1069916492471255040	1
942144876631805955	1
850355112929374208	0
899031930838147072	0
1069507657239715840	0
899620289226657798	1
1069087470162186241	1
1223745477	0
1593912867	0
959828366798016514	1
494024157630586881	0
1068876017958363136	0
899700497497563137	1
1233814649	0
1006567024879947776	0
1006567034610704384	0
899357828707745792	0
850353975308242945	0
1248592159	0
1070781316860444672	1
959834573914943490	1
899721905384689664	1
850354593586450433	0
494022627154198528	1
850355223751163904	0
1070730432084365314	1
959838733041393664	0
1006567039992057856	0
959837676152279042	1
850354550418681858	1
494026435007246336	1
899505960598646785	0
942105046010990592	0
899207004916510721	0
899105508535095296	0
1248608154	0
942145739450335232	0
1068884582194278407	1
1006567114751315968	0
1006566981166911488	0
850352387684519936	0
1070784997588635648	0
903586942037712896	1
942180858231951360	0
850357239101755392	0
1910927432	0
1006567105817276417	0
494022927797743616	0
942795361252409345	0
850355077936271361	0
959825318096883713	0
494024529828929536	0
942586008763330561	0
1070833712298770432	1
899046780016496640	0
1006567033411129345	0
959834991847931905	0
1350963094	0
1071018294218448898	1
1337221546	0
1381089086	0
899247866337787906	0
1070174072850403328	1
1006566980621668352	0
898967118275858433	0
850355941320962048	0
494024647063527426	0
1006567016336101376	0
494025465527799808	1
850353123461914624	0
959849787817414657	1
1069564047031447553	1
942798701940031494	0
942392295118184449	1
942199492987715584	0
850358248997871616	0
850354595612295168	0
959836073844191233	0
1070250510693883905	1
899425443455139840	1
959826417600094208	1
494027098605256704	1
942484759401426945	1
959845342052220928	1
942778478029672448	0
1069461189502095360	0
1006566969074565120	0
1006567092085194754	0
850352451324715008	0
850353245788790784	0
1069126370653917191	0
1705181817	0
850357805878038528	1
903574060612902912	1
942852739016675329	0
899374902146478080	0
1741261989	0
898987446511128576	0
1069533047144439809	0
898707040679321600	0
850352421033455616	0
959833245075623936	0
1434970644	0
903586240213241856	1
899606193542504449	0
494027011346546688	1
1629291756	0
1070524868565852161	0
1069542755204968448	1
899453017820364805	1
850352760176377858	0
1069161841287405569	1
1070775269353549835	0
903581813544820736	0
1006567005820944384	0
903578012041535490	1
903578584354304002	1
959826173726543873	1
1006567106886938624	0
1748809907	0
899706938778320897	1
1006566899541598210	0
942379317677477888	0
850356360575242240	0
903583144208674816	0
903584228348219392	0
850356158607089664	0
1069471102244610049	0
1316872650	0
1006567012636811264	0
494023570301796353	1
903582054335565824	1
898727718652702720	1
494022300736692224	1
850353898044960768	0
1070787795948584961	1
903584442421215233	0
1070493093848207360	1
899396393864974336	0
1381906732	0
1541478907	0
899156724774469632	1
1069265499085787138	0
903580655623315456	1
959814147717369858	1
1070866571222872065	1
1069607247234260992	0
1463591046	0
1070975672649244672	0
903582453020884993	0
850352449634402306	0
494026798746066945	1
942459346591649794	0
903581512859299840	1
1911278746	0
850353222426533888	0
494025314260242432	0
903582070450081792	0
1726845271	0
899097433866735621	1
850352661656457217	0
850356204849311745	0
1301088969	0
1223154508	0
1070778871501381633	0
1006567033016864769	0
898681292643909632	0
1006566964565872640	0
1006567071084367873	0
494026936352768000	0
494026207017852929	0
1070734594406866945	1
903578484034985984	0
899296841866653697	1
1006567048883908608	0
959843776914247681	1
903585449159139333	0
903578943487442944	0
494023850351685634	0
1069120930482282496	1
1006567061475221504	0
1070959559248932864	0
1069914347097473024	1
1070803613478461441	0
1070911633533427712	1
1069828375093698560	0
1069097401187676160	1
959842928813260800	1
1006567080014024707	0
1006566901215059969	0
1006566977639538688	0
1069562021060984832	1
850352749220954112	0
959826799692828673	0
1006567022690537473	0
1069749424023367680	0
942189808939618304	0
1583055050	0
850354026214559744	0
903577769065492484	1
903578628142891008	0
1006567076826361858	0
903583736163438592	0
1070702572456108033	0
1070997199167737856	1
1715424002	0
1070856308784594949	1
1069658061000728576	0
903584692049469444	0
1006567054089117697	0
899259570887028737	1
1069493229056212993	0
1070959999944482817	0
903583488410083328	1
959828130511900673	1
1069988002452037633	1
850353439607476224	0
903586145749147648	1
898991808243539972	0
494024056023572480	0
1070742982834286592	1
899316492482863104	1
1069639766377971712	0
1006567013395804160	0
494025985227243520	0
903586184500301824	0
903585719540740096	0
1911225520	1
1069110607050358784	1
1006567085949022208	0
1006567075354066944	0
1070939130102718465	1
1070701143146278912	0
494022825963835393	1
850352828996624384	0
1589219865	0
942465222127816704	0
943318230571118592	1
1069835013179478017	1
959815887992840192	0
1226530504	0
850353570331467777	0
1398298709	0
943238103346671616	0
903578895814930432	0
494023766809137157	1
942889746023424001	1
1006567035202138114	0
1439682552	0
850357066120167424	0
850356336005173248	0
942414219814866944	0
899308086351077381	1
959804126241722369	0
1070867913114939392	1
850354157450129408	0
899149253163069440	0
899569814448078848	1
899382868799107073	0
850354802395578368	0
494026938819039232	1
1249083576	0
1006567101975355393	0
903581204905164805	1
942091959803375616	0
1070439903060668416	0
1069102507153084417	0
898962810784235520	0
898699290314493952	1
899102648078565376	1
899158648915505152	0
850353183918616576	0
850354816660492290	0
903582276847632386	0
959816561249869824	0
1220168362	0
959826121083666432	1
1070751042260877314	0
903587292362801152	1
1069118654514647046	0
959827429152915458	1
1070779957893259264	0
850357662332186624	1
1006567105477726208	0
946171423483195395	0
899032104431828993	1
1069560922316763136	1
850356321698414592	0
494024276589420544	1
899650427477676032	0
899246804776169472	1
1006567032039432193	0
942099610499239938	0
850353941376380928	0
942123365879427072	0
899621525502013440	0
899288904972500992	0
1071063031310888961	1
899615151300763648	0
1069500364754481153	1
903585361175216130	0
1315203448	0
1069513947059912705	1
959826284527411201	1
494025582074544128	1
1398988910	0
1006567108891873280	0
494024269571956736	1
948617405156114432	0
1070729076615319557	1
494023021724971008	1
959814896975101955	1
942780242631860224	1
903578652222291969	0
899052899849732096	0
1069970571281293312	0
1069527916139044864	1
899233223913472001	0
1070754787757502466	1
959826202625282053	0
494023011465715712	0
899255381834186752	1
959843945906761730	1
943312366585942016	0
959827455535140864	0
494020419456729089	0
1070747632086089728	1
903583739082657793	1
850354995417538561	0
899464873792372738	1
1069836741970817025	1
1071063592143896576	1
1400373665	0
494023507429572608	1
850352337684135937	0
1068936560396128262	0
850353411363090432	0
899608158603292673	1
1071023654186688512	1
1006567121898430464	0
959849630199697408	1
494024185425825792	0
1006566901663830017	0
1731831884	0
1597479364	0
942684478354292736	1
899620887464480770	1
494022477916286976	0
494023273911296000	0
903587031644766209	1
1070834288604659712	0
959841434999410690	0
959823000941015040	0
850358516632125440	0
899609999277780993	0
1006567060099350528	0
494026320503140355	0
1070776176107491328	1
1305090632	0
850358815845486593	0
850354058770644992	0
1069918117831237632	0
942537493781544960	1
1070719264506695681	0
903580651059863552	1
1635858561	0
1069627403528491011	0
850355895582302208	0
899091979656716289	0
1302811278	0
1069985331762458624	0
1726785688	0
942230604195815424	1
942087306315550725	0
1068931742894092288	0
1247224633	0
1070630863195402240	0
899043545222393857	0
942890389056339968	0
1069543837427732480	1
1069150337926336513	0
1006567088117477376	0
1418140464	0
1069730102643064832	1
850353957700501505	0
494025903790620673	0
850355860094296064	1
1754594296	0
1706741864	0
1070920532936351744	0
959846700595777537	0
1069103230595010565	1
942598280499699712	0
1069165608523218945	0
903582436050833408	0
1070029187329613824	0
1070722080566521856	0
1070750488029745152	1
494020467926528000	1
850355616900165632	0
1069792661278621696	0
1338814976	0
942787071177093125	0
1006567013869748225	0
850356437104644099	0
494024481795346432	1
1108665373	0
494023323970306048	0
494023473761878016	0
1069974157012557824	1
899063758126891008	1
1069093490292752385	0
1369858071	0
1069642701241491458	0
1069181280070320129	0
959845423207694336	1
1070727658512601089	1
1069955115975671808	0
1565351685	0
1006567042017722368	0
850353224376877056	0
1070738702484279296	0
1069547131533283330	1
494025838799507456	0
903574662277423105	0
1070770825085837312	1
942088388244631552	1
959825771073241094	1
959829927351799808	1
850355324829741062	1
959818138199166978	1
1069922784225185792	0
959823069324939264	0
959837774995251200	0
959822941989957634	1
1006566965224312833	0
903578425465610240	0
959815146897108992	1
959804199121846273	0
1603114334	0
1070706175107166209	1
1070715112321941506	0
1006567067720536064	0
1006566964091744257	1
1006567016847863813	0
1006567007985307649	0
959837852879261696	1
850354852559507456	0
942182901050777600	0
850354172796993537	0
1219672467	0
1069503202897223680	0
1070544823327830016	0
1069143113229320192	0
494026677337337858	1
1070375238523858944	0
1006567040583421953	0
1006567091456167936	0
1697994576	0
850358110925488128	0
1070528398144036865	0
903586815155822593	0
1250164931	0
899189008026284033	0
1069918555846664193	0
1006567076008529926	0
903584613884456961	0
942062222167207936	0
850357701012070401	0
898978851019206657	1
942591467427631104	0
1006567033473990657	0
1006567124905742336	0
942219380976439296	0
1069635734154485761	0
1006567006383104001	0
898976162835070976	0
494025882101891074	0
903581065796866048	0
899342975653883905	1
1716093068	0
1070947268377759745	1
1006567117171429381	0
1006566978562256897	0
1006567084988551169	0
1070168991602139136	1
1006567125362802688	0
959850430640500736	0
1006567040860213255	0
1069483976362930176	1
494026087920570368	1
494027072135000064	0
903583081935892480	1
959829244137353216	1
1463296951	0
1349548112	0
1850267162	0
903586448774975488	1
1069108230578683904	0
1069524210089889792	0
494027283632758784	0
899624965296852992	1
494023490102906880	0
947259780686602240	0
1404150269	0
1070749717443829760	1
903584875831283714	1
850354979890229252	0
1070714262849507329	1
942067041300725761	0
494025553167388674	0
494025247402643457	1
1403341390	0
1070724845107929089	1
850353651667263491	0
959814995692331008	0
494025854755041281	0
959842348187471873	0
899371678161088512	1
959823826858242049	0
1592759834	0
1069809332420730880	1
1006566900351062017	0
1070785717167640576	1
959842002052501505	0
1349788364	0
942881162728431616	0
1006567031645368320	0
1871690251	0
1583517521	0
1594793242	0
1006567111479758849	0
899264504382595072	1
959834719344054272	0
899331762656030720	1
1006567031209103361	0
1070958686045122560	1
903587406514933760	0
850357653972889600	1
959831890902568960	0
1070729857359843329	1
1069285909877600256	0
1006566966138736641	0
850354646585683968	0
899400934698176512	0
947142769302220802	0
942109594460942336	0
1070747257652305925	0
903586175063121921	0
1006567048183500800	0
942431095831670784	1
1006567040268808192	0
1006567094534619137	0
1401784866	1
903581079415730177	1
1006566900392964096	0
959827125414121474	0
1530698041	0
959834116744273922	0
903577729370644482	0
1069885388255305728	0
899257731634393088	1
850355722042912768	0
959827770221170688	0
1070313601645207552	0
959818221540003840	1
850355609958526976	1
959823012856987648	1
959843665190539265	0
494027392072286208	0
903586757932851200	1
942756607536058370	0
903582693606207489	0
850354239079624704	0
850353477586886656	0
903586615624269824	1
899257185800265729	1
1567475138	0
899663824642609152	1
903584518606647296	1
943318581017751552	1
903574133237321728	0
959826260619943936	1
850352967349882880	0
903580532688158720	1
903582199185895429	1
850356509129224192	0
943317343551283200	0
959838221323685888	0
942409163275161601	0
942493044821188615	0
898978905197084672	1
942783694569463808	0
942784893133774848	0
494026188265099264	1
903587130374594560	1
1069477970476261376	1
943320510338871300	0
850358533048676352	0
1006567121046958082	0
1393632887	0
1705219824	0
1237651639	0
1070832259089874944	1
850356630164209664	0
1006567090386604033	0
942139635307810816	0
903582173479010304	1
